server_id,user_id,iap_id,buy_count
2052502,43563023,201390133,1
2052502,43617762,2013511095,1
2052502,43634643,2013501999,1
2052502,43662548,2013100897,1
2052502,43662548,2013101244,1
2052502,43662548,2013450038,1
2052502,43662548,2013450100,1
2052502,43662548,2013500830,1
2052502,43662548,2013501506,1
2052502,43662548,2013501999,1
2052502,43662548,2013505011,1
2052502,43662548,2013505012,1
2052502,43662548,2013505014,1
2052502,43662548,2013505016,1
2052502,43662548,2013505026,1
2052502,43662548,2013505027,1
2052502,43662548,201390130,1
2052502,43694202,2013505000,1
2052502,43744370,2013501999,1
2052502,43767528,2013450086,1
2052502,43780156,2013101244,1
2052502,43780156,2013450100,1
2052502,43780156,2013480009,1
2052502,43780156,201390130,1
2052502,43780156,201390131,1
2052502,43785598,2013230006,1
2052502,43785598,2013230108,1
2052502,43785598,2013230123,1
2052502,43785598,2013230308,1
2052502,43785598,2013230309,1
2052502,43785598,2013230310,1
2052502,43785598,2013230311,1
2052502,43785598,2013510357,1
2052502,43785598,2013510469,1
2052502,43785598,2013510528,3
2052502,43785598,2013511093,1
2052502,43788487,2013101244,1
2052502,43788487,2013450038,1
2052502,43788487,2013450042,1
2052502,43788487,2013450077,1
2052502,43788487,2013450086,1
2052502,43788487,2013450100,1
2052502,43788487,2013500354,1
2052502,43788487,2013500358,1
2052502,43788487,2013500830,1
2052502,43788487,2013501506,1
2052502,43788487,2013501507,1
2052502,43788487,2013501508,1
2052502,43788487,2013501999,1
2052502,43788487,201390130,1
2052502,43788487,201390131,1
2052502,43801027,2013501999,1
2052502,43801027,2013510383,1
2052502,43801027,2013510479,1
2052502,44249302,2013501506,1
2052502,44352554,2013360114,1
2052502,44352554,2013501506,1
2052502,44352554,2013501507,1
2052502,44352554,2013501508,1
2052502,44361334,2013500830,1
2052502,44361334,2013501500,1
2052502,44361334,2013501506,1
2052502,44361334,2013501507,1
2052502,44361334,2013501508,1
2052502,44361334,2013501509,1
2052502,44361334,2013501999,1
2052502,44361334,2013505026,1
2052502,44595678,2013230308,1
2052502,44596598,2013100897,1
2052502,44596598,2013360114,1
2052502,44596598,2013360115,1
2052502,44596598,2013450038,1
2052502,44596598,2013450039,1
2052502,44596598,2013450047,1
2052502,44596598,2013450048,1
2052502,44596598,2013450050,1
2052502,44596598,2013500830,1
2052502,44596598,2013501500,1
2052502,44596598,2013501508,1
2052502,44596598,2013501999,1
2052502,44596598,2013505000,3
2052502,44596598,2013505010,1
2052502,44596598,2013505011,1
2052502,44596598,2013505012,1
2052502,44596598,2013505013,1
2052502,44596598,2013505014,1
2052502,44596598,2013505016,1
2052502,44596598,2013505026,1
2052502,44596598,2013510338,1
2052502,44596598,201390130,1
2052502,44596598,201390131,1
2052502,44596598,201390133,1
2052502,44659425,2013450086,1
2052502,44659425,2013450100,1
2052502,44659425,2013500830,1
2052502,44659425,2013501500,1
2052502,44659425,2013501508,1
2052502,44659425,2013501999,1
2052502,44659425,2013505026,1
2052502,44659425,2013510360,1
2052502,44659425,201390130,1
2052502,49504220,2013501500,1
2052502,49504220,2013501508,1
2052502,49504220,2013505026,1
2052502,49509683,2013500355,1
2052502,49509683,2013501999,1
2052502,49509683,2013505026,1
2052502,49509683,2013505027,1
2052502,49521608,2013501999,1
2052502,49551197,2013450077,1
2052502,49551197,2013501506,1
2052502,49551197,2013501507,1
2052502,49551197,2013501508,1
2052502,49786543,2013505011,1
2052502,49786543,2013505026,1
2052502,49786543,2013505027,1
2052502,49828160,2013450086,1
2052502,49828160,2013450100,1
2052502,49828160,2013500355,1
2052502,49828160,2013500830,1
2052502,49828160,2013501500,1
2052502,49828160,2013501506,1
2052502,49828160,2013501507,1
2052502,49828160,2013501999,1
2052502,49828160,2013505026,1
2052502,49828160,2013510995,1
2052502,49829436,2013360116,1
2052502,49833858,2013230006,1
2052502,49833858,2013230308,1
2052502,49833858,2013450038,1
2052502,49833858,2013450077,2
2052502,49833858,2013450082,1
2052502,49833858,2013450086,1
2052502,49833858,2013500830,1
2052502,49833858,2013501500,1
2052502,49833858,2013501507,1
2052502,49833858,2013501508,1
2052502,49833858,2013501999,1
2052502,49833858,2013505001,1
2052502,49833858,2013505010,1
2052502,49833858,2013505011,1
2052502,49833858,2013505026,1
2052502,49833858,2013505027,1
2052502,49833858,2013510338,1
2052502,49833858,2013510347,1
2052502,49833858,2013510352,1
2052502,49833858,2013510383,1
2052502,49833858,2013510384,1
2052502,49833858,2013510385,1
2052502,49833858,2013510469,1
2052502,49833858,2013510479,1
2052502,49833858,2013510480,1
2052502,49833858,2013510995,1
2052502,49833858,201390130,1
2052502,50206679,2013450100,1
2052502,51846386,2013501999,1
2052502,51846386,2013505027,1
2052502,51882104,2013101244,1
2052502,51882104,2013450100,1
2052502,51882104,2013505001,1
2052502,51882104,2013505010,1
2052502,51882104,2013505013,1
2052502,51882104,2013505026,1
2052502,51882104,2013505027,1
2052502,51882104,2013510357,1
2052502,51921427,2013360114,1
2052502,51921427,2013500830,1
2052502,51921427,2013501500,1
2052502,51921427,2013505026,1
2052502,51921427,201390132,1
2052502,51974517,2013450100,1
2052502,51974517,2013501999,1
2052502,51974517,2013505000,1
2052502,51974517,2013510995,1
2052502,52359983,2013230006,1
2052502,52359983,2013450038,1
2052502,52359983,2013500830,1
2052502,52359983,2013501506,1
2052502,52359983,2013501507,1
2052502,52359983,2013501508,1
2052502,52359983,2013501999,1
2052502,52359983,2013505000,2
2052502,52359983,2013505010,1
2052502,52359983,2013505011,1
2052502,52359983,2013505013,1
2052502,52359983,2013505026,1
2052502,52359983,2013510347,1
2052502,52359983,2013510469,1
2052502,52385318,2013360114,1
2052502,52385318,2013505000,1
2052502,52413104,2013101244,1
2052502,52413104,2013450100,1
2052502,52422024,2013501506,1
2052502,52422024,2013501999,1
2052502,52426631,2013360114,1
2052502,52436180,2013100901,2
2052502,52436180,2013501507,1
2052502,52472857,2013450100,1
2052502,55411106,2013230006,1
2052502,55411106,2013230108,1
2052502,55411106,2013230121,1
2052502,55411106,2013230122,1
2052502,55411106,2013230308,1
2052502,55411106,2013230309,1
2052502,55411106,2013450038,1
2052502,55411106,2013450041,1
2052502,55411106,2013450043,1
2052502,55411106,2013450044,1
2052502,55411106,2013450045,1
2052502,55411106,2013450077,3
2052502,55411106,2013450100,1
2052502,55411106,2013480009,1
2052502,55411106,2013500356,1
2052502,55411106,2013500830,1
2052502,55411106,2013501500,1
2052502,55411106,2013501506,1
2052502,55411106,2013501507,1
2052502,55411106,2013501508,1
2052502,55411106,2013501999,1
2052502,55411106,2013505010,1
2052502,55411106,2013505011,1
2052502,55411106,2013505012,1
2052502,55411106,2013505013,1
2052502,55411106,2013505014,1
2052502,55411106,2013505016,1
2052502,55411106,2013505026,1
2052502,55411106,2013510338,1
2052502,55411106,2013510347,1
2052502,55411106,2013510352,1
2052502,55411106,2013510353,1
2052502,55411106,2013510354,1
2052502,55411106,2013510357,1
2052502,55411106,2013510360,1
2052502,55411106,2013510469,1
2052502,55411106,201390130,1
2052702,11438223,201390130,1
2052702,11438223,201390131,1
2052702,11450019,2013450100,1
2052702,11450019,2013501506,1
2052702,11450019,2013501507,1
2052702,11450019,2013501508,1
2052702,11450019,2013505027,1
2052702,11450019,201390130,1
2052702,12135801,2013450100,1
2052702,12135801,2013480006,1
2052702,12135801,2013500358,1
2052702,12135801,2013505027,1
2052702,12135801,2013510357,1
2052702,12135801,201390130,1
2052702,12135801,201390131,1
2052702,12210316,2013230006,1
2052702,12210316,2013230308,1
2052702,12210316,2013500355,1
2052702,12210316,2013500832,1
2052702,12210316,2013501500,1
2052702,12210316,2013501506,1
2052702,12210316,2013501507,1
2052702,12210316,2013505011,1
2052702,12210316,2013505012,1
2052702,12210316,2013505026,1
2052702,12654116,2013450041,1
2052702,12654116,2013450042,1
2052702,12654116,2013450047,1
2052702,12654116,2013500830,1
2052702,12654116,2013501500,1
2052702,12654116,2013501506,1
2052702,12654116,2013501999,1
2052702,12654116,2013510995,1
2052702,12654116,201390130,1
2052702,12654116,201390131,1
2052702,35749819,2013101244,1
2052702,35749819,2013360114,1
2052702,35749819,2013450038,1
2052702,35749819,2013450041,1
2052702,35749819,2013450042,1
2052702,35749819,2013450043,1
2052702,35749819,2013450044,1
2052702,35749819,2013450045,1
2052702,35749819,2013450046,1
2052702,35749819,2013450047,1
2052702,35749819,2013450077,3
2052702,35749819,2013450078,1
2052702,35749819,2013450084,1
2052702,35749819,2013450086,1
2052702,35749819,2013450100,1
2052702,35749819,2013480009,1
2052702,35749819,2013480010,1
2052702,35749819,2013500830,1
2052702,35749819,2013501500,1
2052702,35749819,2013501506,1
2052702,35749819,2013501507,1
2052702,35749819,2013501508,1
2052702,35749819,2013501999,1
2052702,35749819,2013505010,1
2052702,35749819,2013505011,1
2052702,35749819,2013505012,1
2052702,35749819,2013505013,1
2052702,35749819,2013505014,1
2052702,35749819,2013505016,1
2052702,35749819,2013505026,1
2052702,35749819,2013505027,1
2052702,35749819,2013510338,1
2052702,35749819,2013510347,1
2052702,35749819,2013510350,1
2052702,35749819,2013510351,1
2052702,35749819,2013510352,1
2052702,35749819,2013510353,1
2052702,35749819,2013510354,1
2052702,35749819,2013510355,1
2052702,35749819,2013510357,1
2052702,35749819,2013510360,1
2052702,35749819,2013510383,1
2052702,35749819,2013510384,1
2052702,35749819,2013510385,1
2052702,35749819,2013510386,1
2052702,35749819,2013510387,1
2052702,35749819,2013510469,1
2052702,35749819,2013510479,1
2052702,35749819,2013510480,1
2052702,35749819,2013510995,1
2052702,35749819,2013560001,1
2052702,35749819,201390130,1
2052702,35749819,201390131,1
2052702,43352967,2013101244,1
2052702,43352967,2013230006,1
2052702,43352967,2013450038,1
2052702,43352967,2013450041,1
2052702,43352967,2013450042,1
2052702,43352967,2013450047,1
2052702,43352967,2013450077,2
2052702,43352967,2013450083,1
2052702,43352967,2013450084,1
2052702,43352967,2013450086,1
2052702,43352967,2013500830,1
2052702,43352967,2013501506,1
2052702,43352967,2013501507,1
2052702,43352967,2013501999,1
2052702,43352967,2013505010,1
2052702,43352967,2013505012,1
2052702,43352967,2013505013,1
2052702,43352967,2013505014,1
2052702,43352967,2013505016,1
2052702,43352967,2013505026,1
2052702,43352967,2013510338,1
2052702,43352967,2013510352,1
2052702,43352967,2013510353,1
2052702,43352967,2013510383,1
2052702,43352967,2013510384,1
2052702,43352967,2013510385,1
2052702,43352967,2013510386,1
2052702,43352967,2013510387,1
2052702,43352967,201390130,1
2052702,43365752,2013501506,1
2052702,43365752,2013501999,1
2052702,43365752,2013505000,1
2052702,43365752,2013505010,1
2052702,43365752,2013505011,1
2052702,43365752,2013505026,1
2052702,43365752,2013510347,1
2052702,43368388,2013501500,1
2052702,43368388,2013501999,1
2052702,43368388,2013505001,1
2052702,43368388,2013505026,1
2052702,43368388,2013505027,1
2052702,43393419,2013450100,1
2052702,43400226,2013501508,1
2052702,43416425,2013360114,1
2052702,43416425,2013360115,1
2052702,43416425,2013501500,1
2052702,43416425,2013501508,1
2052702,43432235,2013360115,1
2052702,43432235,2013480009,1
2052702,43432235,2013505027,1
2052702,43432235,2013510995,1
2052702,43454092,2013230006,1
2052702,43454092,2013501999,1
2052702,43489249,201390130,1
2052702,43498224,2013450086,1
2052702,43498224,2013501999,1
2052702,43498224,201390130,1
2052702,43582178,2013230006,1
2052702,43582178,2013450038,1
2052702,43582178,2013450041,1
2052702,43582178,2013450042,1
2052702,43582178,2013450043,1
2052702,43582178,2013450044,1
2052702,43582178,2013450045,1
2052702,43582178,2013450046,1
2052702,43582178,2013450077,2
2052702,43582178,2013450078,1
2052702,43582178,2013450100,1
2052702,43582178,2013500830,1
2052702,43582178,2013501500,1
2052702,43582178,2013501506,1
2052702,43582178,2013501507,1
2052702,43582178,2013501508,1
2052702,43582178,2013501509,1
2052702,43582178,2013501999,1
2052702,43582178,2013505000,2
2052702,43582178,2013505010,1
2052702,43582178,2013505012,1
2052702,43582178,2013505013,1
2052702,43582178,2013505026,1
2052702,43582178,2013510469,1
2052702,43582178,2013510995,1
2052702,43582178,201390130,1
2052702,43582178,201390131,1
2052702,43824581,2013505000,1
2052702,43824581,2013505002,1
2052702,43824581,2013505026,1
2052702,43894949,2013501506,1
2052702,43894949,2013501507,1
2052702,43894949,2013501508,1
2052702,43894949,2013501999,1
2052702,43894949,2013505010,1
2052702,43894949,2013505011,1
2052702,43894949,2013505026,1
2052702,43894949,201390130,1
2052702,44062861,2013360115,1
2052702,44062861,2013360116,1
2052702,44062861,2013360117,1
2052702,44062861,2013360118,1
2052702,44062861,2013360119,1
2052702,44062861,2013360120,1
2052702,44062861,2013450077,1
2052702,44062861,2013450086,1
2052702,44062861,2013450100,1
2052702,44062861,2013480009,1
2052702,44062861,2013500359,1
2052702,44062861,2013501500,1
2052702,44062861,2013505010,1
2052702,44062861,2013505011,1
2052702,44062861,2013505026,1
2052702,44062861,2013505027,1
2052702,44062861,201390130,1
2052702,44062861,201390131,1
2052702,44062861,201390133,1
2052702,44190365,2013501500,1
2052702,44190365,2013505026,1
2052702,44190365,2013505027,1
2052702,44228252,2013500830,1
2052702,44228252,2013501506,1
2052702,44228252,2013501999,1
2052702,44228252,2013505027,1
2052702,44228252,2013510338,1
2052702,44228252,2013510347,1
2052702,44228252,2013510388,1
2052702,44228252,2013510469,1
2052702,44228252,2013510479,1
2052702,44228252,2013510480,1
2052702,44228252,201390130,1
2052702,44228252,201390131,1
2052702,44461599,2013100371,1
2052702,44461599,2013101244,1
2052702,44461599,2013360117,1
2052702,44461599,2013501500,1
2052702,44461599,2013505027,1
2052702,44461599,2013510995,1
2052702,44461599,201390130,1
2052702,44461599,201390133,1
2052702,50484405,2013450086,1
2052702,50484405,2013500359,1
2052702,50506139,2013505026,1
2052702,50506139,2013505027,1
2052702,50534664,2013230308,1
2052702,50534664,2013230309,1
2052702,50534664,2013510469,1
2052702,50571749,2013101244,1
2052702,50571749,2013450077,1
2052702,50571749,2013450100,1
2052702,50571749,2013501508,1
2052702,50571749,2013505026,1
2052702,50571749,2013505027,1
2052702,50571749,201390130,1
2052702,50571749,201390131,1
2052702,50571749,201390133,1
2052702,50621724,2013500830,1
2052702,50621724,2013501500,1
2052702,50621724,2013501508,1
2052702,50621724,2013501509,1
2052702,50621724,2013505026,1
2052702,50681822,2013230006,1
2052702,50681822,2013230308,1
2052702,50681822,2013450038,1
2052702,50681822,2013450077,1
2052702,50681822,2013450100,1
2052702,50681822,2013501506,1
2052702,50681822,2013505010,1
2052702,50681822,2013505026,1
2052702,50681822,2013510347,1
2052702,52283876,2013505027,1
2052702,55169657,2013501999,1
2054002,19437784,2013500830,1
2054002,19437784,2013501999,1
2054002,19437784,201390130,1
2054002,19437784,201390131,1
2054002,19893734,2013101244,1
2054002,19893734,2013230121,1
2054002,19893734,2013450038,1
2054002,19893734,2013450041,1
2054002,19893734,2013450042,1
2054002,19893734,2013450043,1
2054002,19893734,2013450044,1
2054002,19893734,2013450045,1
2054002,19893734,2013450046,1
2054002,19893734,2013450047,1
2054002,19893734,2013450048,1
2054002,19893734,2013450050,1
2054002,19893734,2013450077,4
2054002,19893734,2013450078,2
2054002,19893734,2013450079,1
2054002,19893734,2013450086,1
2054002,19893734,2013450100,1
2054002,19893734,2013480009,1
2054002,19893734,2013480010,1
2054002,19893734,2013500354,1
2054002,19893734,2013500358,1
2054002,19893734,2013500830,1
2054002,19893734,2013501500,1
2054002,19893734,2013501506,1
2054002,19893734,2013501507,1
2054002,19893734,2013501508,1
2054002,19893734,2013501509,1
2054002,19893734,2013501999,1
2054002,19893734,2013505010,1
2054002,19893734,2013505011,1
2054002,19893734,2013505012,1
2054002,19893734,2013505026,1
2054002,19893734,2013505027,1
2054002,19893734,2013510357,1
2054002,19893734,2013510360,1
2054002,19893734,2013510361,1
2054002,19893734,2013510383,1
2054002,19893734,2013510384,1
2054002,19893734,2013510385,1
2054002,19893734,2013510386,1
2054002,19893734,2013510387,1
2054002,19893734,2013510469,1
2054002,19893734,2013510479,1
2054002,19893734,2013510528,4
2054002,19893734,2013510995,1
2054002,19893734,2013560000,1
2054002,19893734,2013560001,1
2054002,19893734,201390130,1
2054002,19893734,201390131,1
2054002,19893734,201390133,1
2054002,23084111,2013101244,1
2054002,23084111,2013230006,1
2054002,23084111,2013500830,1
2054002,23084111,2013501500,1
2054002,23084111,2013501508,1
2054002,23084111,2013501999,1
2054002,23084111,2013505010,1
2054002,23084111,2013505011,1
2054002,23084111,2013505012,1
2054002,23084111,2013505013,1
2054002,23084111,2013505014,1
2054002,23084111,2013505026,1
2054002,23084111,2013505027,1
2054002,23084111,2013510469,1
2054002,23084111,2013510995,1
2054002,23084111,2013560000,1
2054002,23084111,2013560001,1
2054002,30122349,2013101244,1
2054002,30122349,2013230006,1
2054002,30122349,2013450086,1
2054002,30122349,2013480009,1
2054002,30122349,2013501500,1
