user_id,server_id,created_at
219086990,2092002,2026-04-27 11:51:43.863
87266452,2078402,2026-04-27 11:51:45.456
221363383,2093202,2026-04-27 11:51:55.890
80666338,2077002,2026-04-27 11:51:56.309
64398608,2056102,2026-04-27 11:51:59.208
64771681,2062602,2026-04-27 11:52:04.774
22592045,2024502,2026-04-27 11:52:06.393
217807685,2069702,2026-04-27 11:52:10.205
85062992,2030508,2026-04-27 11:52:11.249
18643122,2024702,2026-04-27 11:52:25.387
5719430,2008502,2026-04-27 11:52:26.694
61649447,2062402,2026-04-27 11:52:27.222
208058345,2030908,2026-04-27 11:52:30.484
66224025,2060902,2026-04-27 11:52:31.264
24265128,2031402,2026-04-27 11:52:58.132
7577633,2047102,2026-04-27 11:53:01.097
216704417,2087402,2026-04-27 11:53:04.058
22522922,2026002,2026-04-27 11:53:12.758
218171034,2091302,2026-04-27 11:53:15.746
202509411,2079402,2026-04-27 11:53:21.796
214145984,2060302,2026-04-27 11:53:21.839
14169255,2015702,2026-04-27 11:53:39.071
69018407,2030308,2026-04-27 11:53:41.884
53512258,2051302,2026-04-27 11:53:45.516
43307603,2046502,2026-04-27 11:53:59.400
38518525,2047502,2026-04-27 11:54:04.003
38253642,2046502,2026-04-27 11:54:08.925
222012969,2093702,2026-04-27 11:54:09.627
17836434,2018502,2026-04-27 11:54:24.918
202774723,2068602,2026-04-27 11:55:02.133
28068690,2033202,2026-04-27 11:55:02.404
18300587,2025502,2026-04-27 11:55:21.201
6726996,2010102,2026-04-27 11:55:23.327
40671256,2031408,2026-04-27 11:55:50.419
29222591,2030608,2026-04-27 11:55:53.399
17829930,2018502,2026-04-27 11:55:54.829
11773721,2073702,2026-04-27 11:56:01.604
85008637,2079302,2026-04-27 11:56:18.879
83376996,2077702,2026-04-27 11:56:19.608
20170879,2029902,2026-04-27 11:56:22.127
21297005,2030108,2026-04-27 11:56:34.851
56116279,2058402,2026-04-27 11:56:41.313
76020636,2073702,2026-04-27 11:56:56.013
71906094,2068602,2026-04-27 11:56:57.112
48128708,2055802,2026-04-27 11:57:11.301
14464575,2021902,2026-04-27 11:57:16.882
11254755,2016902,2026-04-27 11:57:38.968
33697117,2031108,2026-04-27 11:57:41.871
20897667,2025502,2026-04-27 11:57:55.163
56683621,2058402,2026-04-27 11:58:00.420
202869737,2077102,2026-04-27 11:58:06.893
56859238,2060302,2026-04-27 11:58:15.816
216198135,2090402,2026-04-27 11:58:20.131
33024369,2030608,2026-04-27 11:58:54.190
38318884,2054002,2026-04-27 11:58:57.398
45902429,2058802,2026-04-27 11:59:00.045
26560837,2030002,2026-04-27 11:59:10.800
18209125,2007202,2026-04-27 11:59:15.028
213939832,2088902,2026-04-27 11:59:21.759
48025962,2030308,2026-04-27 11:59:34.527
12308300,2018202,2026-04-27 11:59:35.446
20473021,2027002,2026-04-27 11:59:53.245
24857213,2030908,2026-04-27 12:00:06.383
23436246,2030908,2026-04-27 12:00:06.844
31922964,2030108,2026-04-27 12:00:09.167
38719209,2044602,2026-04-27 12:00:10.289
18028191,2024402,2026-04-27 12:00:13.988
19397351,2025502,2026-04-27 12:00:19.973
35602684,2037402,2026-04-27 12:00:21.307
207059432,2086302,2026-04-27 12:00:25.408
12243986,2018202,2026-04-27 12:00:49.624
41769638,2049702,2026-04-27 12:00:52.222
37979975,2030608,2026-04-27 12:00:57.938
15855125,2015702,2026-04-27 12:01:02.443
85510394,2030508,2026-04-27 12:01:14.455
61883535,2031108,2026-04-27 12:01:15.385
219719665,2092302,2026-04-27 12:01:49.494
77636397,2075202,2026-04-27 12:01:49.880
51672058,2058302,2026-04-27 12:01:56.977
24475482,2031402,2026-04-27 12:02:20.046
59109994,2060902,2026-04-27 12:02:35.023
87297580,2078402,2026-04-27 12:02:48.145
6868703,2031108,2026-04-27 12:03:04.521
48959791,2055802,2026-04-27 12:03:11.039
52880077,2058402,2026-04-27 12:03:43.173
61071799,2062402,2026-04-27 12:03:50.419
74289658,2030308,2026-04-27 12:04:01.922
86500613,2078702,2026-04-27 12:04:02.527
37080379,2049702,2026-04-27 12:04:06.953
8945927,2012102,2026-04-27 12:04:13.663
35952755,2039502,2026-04-27 12:04:14.750
205577419,2084102,2026-04-27 12:04:18.184
46889967,2024402,2026-04-27 12:04:19.097
52621737,2058302,2026-04-27 12:04:25.607
34592975,2037402,2026-04-27 12:04:26.234
14968094,2022002,2026-04-27 12:04:34.072
55828554,2054002,2026-04-27 12:04:42.426
27389272,2015702,2026-04-27 12:04:53.026
69504579,2069702,2026-04-27 12:04:53.108
17791451,2018502,2026-04-27 12:04:55.546
23845085,2033902,2026-04-27 12:05:03.961
40540878,2050802,2026-04-27 12:05:11.922
73503694,2066102,2026-04-27 12:05:14.425
55835921,2031408,2026-04-27 12:05:15.078
27096446,2033902,2026-04-27 12:05:21.143
25689358,2031402,2026-04-27 12:05:28.630
120872655,2031408,2026-04-27 12:05:38.907
73178107,2066102,2026-04-27 12:05:40.176
19943798,2028602,2026-04-27 12:05:49.296
31889906,2039502,2026-04-27 12:06:05.813
32510624,2041002,2026-04-27 12:06:25.880
27411943,2032402,2026-04-27 12:06:34.541
202943605,2077102,2026-04-27 12:06:42.719
82717800,2079102,2026-04-27 12:06:42.833
11708724,2013402,2026-04-27 12:06:56.766
221973406,2093602,2026-04-27 12:07:03.518
68561192,2066102,2026-04-27 12:07:14.099
45672798,2031108,2026-04-27 12:07:14.731
36869819,2050502,2026-04-27 12:07:26.489
120005535,2600602,2026-04-27 12:07:26.830
210673484,2087402,2026-04-27 12:07:28.586
58866450,2061402,2026-04-27 12:07:32.959
74052662,2074702,2026-04-27 12:08:04.392
28976721,2043802,2026-04-27 12:08:17.384
77820544,2074702,2026-04-27 12:08:17.863
55169657,2052702,2026-04-27 12:08:22.566
51216018,2058302,2026-04-27 12:08:28.628
68328530,2069702,2026-04-27 12:08:39.452
40272962,2050802,2026-04-27 12:08:42.424
41656431,2049702,2026-04-27 12:09:07.113
28348337,2032002,2026-04-27 12:09:23.341
30578914,2037402,2026-04-27 12:09:32.138
16617463,2024702,2026-04-27 12:09:32.326
8540237,2031308,2026-04-27 12:09:42.580
34190616,2031108,2026-04-27 12:09:43.088
203471736,2079102,2026-04-27 12:09:43.141
9692970,2012102,2026-04-27 12:09:53.095
34839533,2031408,2026-04-27 12:10:01.931
57658759,2031108,2026-04-27 12:10:02.415
221760746,2093502,2026-04-27 12:10:06.798
12772238,2018502,2026-04-27 12:10:09.544
215583429,2090002,2026-04-27 12:10:17.067
58993301,2031408,2026-04-27 12:10:17.634
220213133,2001008,2026-04-27 12:10:23.227
203026620,2079402,2026-04-27 12:10:25.955
57400714,2060302,2026-04-27 12:10:27.049
13392318,2019202,2026-04-27 12:10:35.344
82181977,2078702,2026-04-27 12:10:36.915
31089534,2043802,2026-04-27 12:10:42.527
46751276,2054202,2026-04-27 12:10:54.686
9796683,2013602,2026-04-27 12:11:04.594
47645491,2058402,2026-04-27 12:11:05.837
29423571,2041002,2026-04-27 12:11:14.793
25685507,2032002,2026-04-27 12:11:16.267
31251106,2030108,2026-04-27 12:11:20.848
9363384,2010302,2026-04-27 12:11:24.596
88262181,2078402,2026-04-27 12:11:24.876
4945263,2030908,2026-04-27 12:11:27.305
20440680,2024402,2026-04-27 12:11:34.108
44316210,2055302,2026-04-27 12:11:40.930
208034260,2086302,2026-04-27 12:11:55.733
29231126,2043802,2026-04-27 12:11:58.999
16730711,2031308,2026-04-27 12:12:01.448
84278309,2079302,2026-04-27 12:12:03.545
44927476,2054202,2026-04-27 12:12:04.050
46972595,2055302,2026-04-27 12:12:09.905
221747275,2093502,2026-04-27 12:12:19.103
18213260,2025502,2026-04-27 12:12:41.478
32621469,2041002,2026-04-27 12:12:43.755
53645102,2051302,2026-04-27 12:12:45.337
86313080,2079102,2026-04-27 12:12:53.363
51725480,2058302,2026-04-27 12:12:54.594
69712509,2031408,2026-04-27 12:13:06.530
8253598,2012302,2026-04-27 12:13:12.849
48332980,2055802,2026-04-27 12:13:18.149
12825686,2018602,2026-04-27 12:13:23.706
120827693,2031408,2026-04-27 12:13:29.729
220686146,2092902,2026-04-27 12:13:30.215
7059961,2013402,2026-04-27 12:13:30.639
77312159,2074702,2026-04-27 12:13:38.271
30854386,2054002,2026-04-27 12:13:41.710
12390632,2018202,2026-04-27 12:13:44.426
20061135,2029902,2026-04-27 12:13:45.846
5393319,2012402,2026-04-27 12:13:50.602
210584735,2088202,2026-04-27 12:13:52.888
5736251,2008502,2026-04-27 12:14:13.034
33449318,2038602,2026-04-27 12:14:14.894
34186636,2037402,2026-04-27 12:14:16.812
75585261,2039502,2026-04-27 12:14:21.226
213230005,2088902,2026-04-27 12:14:22.532
19989551,2024702,2026-04-27 12:14:23.594
59398451,2063202,2026-04-27 12:14:26.402
200158824,2077002,2026-04-27 12:14:27.527
200494173,2077002,2026-04-27 12:14:37.669
73076858,2066102,2026-04-27 12:14:38.086
69205445,2066102,2026-04-27 12:14:50.826
7908486,2063202,2026-04-27 12:14:51.211
34930342,2043802,2026-04-27 12:14:59.488
16378851,2030808,2026-04-27 12:15:01.083
22785189,2024502,2026-04-27 12:15:11.994
45339611,2058802,2026-04-27 12:15:14.401
32554626,2041002,2026-04-27 12:15:26.292
68764292,2068602,2026-04-27 12:15:43.803
11952325,2017802,2026-04-27 12:15:46.400
35740144,2041002,2026-04-27 12:15:46.538
10455434,2010102,2026-04-27 12:16:00.171
67364553,2062602,2026-04-27 12:16:02.146
22837974,2030002,2026-04-27 12:16:06.789
201864036,2031408,2026-04-27 12:16:22.969
211424840,2088302,2026-04-27 12:16:22.986
216175391,2090402,2026-04-27 12:16:27.296
88613928,2030508,2026-04-27 12:16:27.558
71333252,2066102,2026-04-27 12:16:33.606
14782560,2022002,2026-04-27 12:16:33.801
9642801,2013602,2026-04-27 12:16:36.040
5079268,2012402,2026-04-27 12:16:36.474
30984493,2030108,2026-04-27 12:16:37.975
45845602,2031108,2026-04-27 12:16:40.113
213910555,2088902,2026-04-27 12:16:44.144
218462176,2091102,2026-04-27 12:16:47.726
68008234,2066102,2026-04-27 12:17:01.243
57584072,2058402,2026-04-27 12:17:05.759
63278481,2062602,2026-04-27 12:17:13.815
32622616,2041002,2026-04-27 12:17:16.911
77962730,2074702,2026-04-27 12:17:23.107
205230676,2084102,2026-04-27 12:17:27.470
221208336,2093202,2026-04-27 12:17:30.874
13825105,2021902,2026-04-27 12:17:31.973
18504836,2030808,2026-04-27 12:17:44.897
76435059,2074702,2026-04-27 12:17:47.724
47557017,2030608,2026-04-27 12:17:50.660
4673585,2006402,2026-04-27 12:17:59.351
211892775,2030708,2026-04-27 12:18:00.379
23073998,2030908,2026-04-27 12:18:00.466
44263053,2041002,2026-04-27 12:18:00.569
6980304,2030108,2026-04-27 12:18:00.575
32107881,2043802,2026-04-27 12:18:05.897
21713475,2030908,2026-04-27 12:18:18.378
86098075,2030508,2026-04-27 12:18:21.170
71967778,2069702,2026-04-27 12:18:38.049
12762011,2018502,2026-04-27 12:18:53.931
31988397,2043802,2026-04-27 12:19:00.611
12183024,2030608,2026-04-27 12:19:07.814
33086869,2038602,2026-04-27 12:19:14.763
23099724,2030908,2026-04-27 12:19:20.394
32027539,2031408,2026-04-27 12:19:47.682
18447326,2024702,2026-04-27 12:19:48.150
80178875,2066102,2026-04-27 12:19:54.144
216947434,2090802,2026-04-27 12:19:55.984
23380663,2027002,2026-04-27 12:20:16.737
213199535,2088902,2026-04-27 12:20:22.362
8883181,2031408,2026-04-27 12:20:22.461
47846325,2031108,2026-04-27 12:20:23.292
20532191,2027002,2026-04-27 12:20:31.468
87210333,2078702,2026-04-27 12:20:47.229
11246565,2016902,2026-04-27 12:20:50.790
5710392,2030608,2026-04-27 12:20:59.609
27995970,2033902,2026-04-27 12:21:01.002
60541332,2061402,2026-04-27 12:21:01.814
207939651,2086302,2026-04-27 12:21:05.744
26167015,2033202,2026-04-27 12:21:11.673
47172174,2058802,2026-04-27 12:21:19.259
83940666,2079102,2026-04-27 12:21:20.321
31504288,2038602,2026-04-27 12:21:23.761
221695536,2001508,2026-04-27 12:21:32.023
122923472,2600602,2026-04-27 12:21:33.780
219873303,2092402,2026-04-27 12:21:45.645
222159069,2093702,2026-04-27 12:21:52.786
221448507,2093302,2026-04-27 12:21:53.800
4518037,2006102,2026-04-27 12:21:55.050
73873068,2066102,2026-04-27 12:21:59.406
221061877,2093102,2026-04-27 12:22:02.629
220562316,2092802,2026-04-27 12:22:05.887
16240620,2030108,2026-04-27 12:22:08.944
213037660,2089202,2026-04-27 12:22:13.050
208854756,2085302,2026-04-27 12:22:18.518
80409865,2077002,2026-04-27 12:22:24.507
21907396,2033902,2026-04-27 12:22:25.067
15824351,2023502,2026-04-27 12:22:35.809
84303672,2079302,2026-04-27 12:22:47.643
200418179,2077002,2026-04-27 12:22:47.786
221978407,2093702,2026-04-27 12:22:52.930
80501455,2077002,2026-04-27 12:22:57.706
210132084,2030508,2026-04-27 12:23:12.190
27561734,2032402,2026-04-27 12:23:22.874
208753271,2086302,2026-04-27 12:23:29.816
28005170,2033202,2026-04-27 12:23:33.751
22692165,2031308,2026-04-27 12:23:47.416
21550567,2030002,2026-04-27 12:23:49.571
208530179,2084502,2026-04-27 12:23:50.389
41709549,2031108,2026-04-27 12:23:53.411
58575303,2063202,2026-04-27 12:23:56.849
26556692,2033202,2026-04-27 12:24:22.941
49814852,2052502,2026-04-27 12:24:23.023
19505171,2030108,2026-04-27 12:24:24.557
12338888,2018202,2026-04-27 12:24:32.623
86281742,2079102,2026-04-27 12:24:34.950
65138135,2030608,2026-04-27 12:24:42.971
21697014,2030608,2026-04-27 12:24:49.565
52221357,2052702,2026-04-27 12:24:54.491
19424274,2024502,2026-04-27 12:24:57.010
36106349,2044602,2026-04-27 12:25:07.250
200011570,2077002,2026-04-27 12:25:13.846
52212308,2052702,2026-04-27 12:25:29.328
122054587,2603702,2026-04-27 12:25:30.280
23936740,2031402,2026-04-27 12:25:37.265
23886851,2030108,2026-04-27 12:25:45.885
5689188,2008502,2026-04-27 12:25:51.255
64195934,2062402,2026-04-27 12:25:53.988
40506099,2051002,2026-04-27 12:26:01.795
5849885,2006402,2026-04-27 12:26:04.448
211043659,2088202,2026-04-27 12:26:11.941
25406656,2032002,2026-04-27 12:26:18.775
72635564,2068602,2026-04-27 12:26:24.723
23084111,2054002,2026-04-27 12:26:28.476
53285815,2058402,2026-04-27 12:26:34.574
8378022,2006702,2026-04-27 12:26:45.102
26265480,2032002,2026-04-27 12:26:48.173
223484057,2089202,2026-04-27 12:26:49.062
7187396,2008502,2026-04-27 12:27:12.846
87155279,2078702,2026-04-27 12:27:19.356
203961613,2079102,2026-04-27 12:27:22.773
51781863,2052502,2026-04-27 12:27:40.075
221945906,2093602,2026-04-27 12:27:40.503
28688135,2041002,2026-04-27 12:27:44.589
38868194,2046502,2026-04-27 12:27:51.776
39937071,2050802,2026-04-27 12:28:03.520
206076203,2084102,2026-04-27 12:28:07.916
7837058,2030608,2026-04-27 12:28:12.861
59586093,2061402,2026-04-27 12:28:27.426
61216894,2062602,2026-04-27 12:28:36.256
5715557,2008502,2026-04-27 12:28:42.891
50406467,2055802,2026-04-27 12:28:59.393
45881331,2058802,2026-04-27 12:29:02.653
57890075,2060302,2026-04-27 12:29:04.173
36096849,2044602,2026-04-27 12:29:10.142
67413966,2060302,2026-04-27 12:29:15.641
212103630,2087402,2026-04-27 12:29:18.231
212466458,2088302,2026-04-27 12:29:26.976
42151590,2051302,2026-04-27 12:29:44.311
200119174,2077002,2026-04-27 12:29:46.171
221822718,2093602,2026-04-27 12:29:48.006
209154450,2086302,2026-04-27 12:29:54.127
81482688,2077702,2026-04-27 12:29:56.737
222348054,2608602,2026-04-27 12:30:03.322
87225515,2078702,2026-04-27 12:30:11.501
28340513,2033902,2026-04-27 12:30:14.408
32568814,2041002,2026-04-27 12:30:16.463
81496113,2077702,2026-04-27 12:30:21.126
57650512,2063202,2026-04-27 12:30:23.272
30034713,2031108,2026-04-27 12:30:32.509
63618335,2051002,2026-04-27 12:30:33.062
11103492,2019202,2026-04-27 12:30:33.890
23860970,2030608,2026-04-27 12:30:43.166
47611841,2058402,2026-04-27 12:30:56.699
221163778,2001508,2026-04-27 12:31:18.169
46868643,2030108,2026-04-27 12:31:21.688
38186031,2047102,2026-04-27 12:31:22.363
212325782,2088202,2026-04-27 12:31:24.263
71353151,2031108,2026-04-27 12:31:48.473
201153927,2031408,2026-04-27 12:31:50.377
16095488,2022002,2026-04-27 12:31:57.967
211987432,2087402,2026-04-27 12:31:59.909
20592139,2024702,2026-04-27 12:32:04.418
55465673,2054002,2026-04-27 12:32:14.054
73473258,2073702,2026-04-27 12:32:17.710
78889498,2075202,2026-04-27 12:32:27.753
222145240,2608602,2026-04-27 12:32:42.129
14696392,2041002,2026-04-27 12:32:51.759
37623137,2051002,2026-04-27 12:32:55.398
53038420,2031408,2026-04-27 12:32:55.996
22920268,2030502,2026-04-27 12:33:04.052
23172172,2024502,2026-04-27 12:33:04.294
210668482,2087402,2026-04-27 12:33:06.874
207637581,2086302,2026-04-27 12:33:22.080
49612820,2058302,2026-04-27 12:33:30.538
43295467,2030308,2026-04-27 12:33:35.235
25882392,2030002,2026-04-27 12:33:37.696
25800631,2031108,2026-04-27 12:33:42.625
3879641,2006702,2026-04-27 12:33:51.883
83451234,2077702,2026-04-27 12:33:56.818
40933986,2050802,2026-04-27 12:34:02.899
40796388,2050802,2026-04-27 12:34:06.001
202060491,2077002,2026-04-27 12:34:22.502
211929705,2025502,2026-04-27 12:34:30.987
24477723,2031402,2026-04-27 12:34:33.280
63488622,2063202,2026-04-27 12:34:40.830
14467546,2021902,2026-04-27 12:34:41.237
47569781,2055302,2026-04-27 12:34:46.867
54839551,2056102,2026-04-27 12:34:47.854
18348691,2024502,2026-04-27 12:34:50.070
56862541,2031408,2026-04-27 12:34:51.144
60239137,2061402,2026-04-27 12:35:06.624
65398341,2060302,2026-04-27 12:35:17.682
39732043,2050802,2026-04-27 12:35:27.012
42391434,2055302,2026-04-27 12:35:34.515
14109621,2015702,2026-04-27 12:35:36.367
37324428,2030608,2026-04-27 12:35:36.398
200775354,2030808,2026-04-27 12:35:40.707
61452615,2030108,2026-04-27 12:35:43.702
38520355,2047502,2026-04-27 12:36:00.385
20782880,2028602,2026-04-27 12:36:06.001
10900179,2018502,2026-04-27 12:36:06.591
215164277,2089802,2026-04-27 12:36:13.814
204541624,2030508,2026-04-27 12:36:46.497
35726314,2037402,2026-04-27 12:36:52.622
218328846,2091302,2026-04-27 12:36:54.427
60105779,2062602,2026-04-27 12:37:07.155
207121555,2085302,2026-04-27 12:37:20.003
36486502,2044602,2026-04-27 12:37:21.666
9622278,2013402,2026-04-27 12:37:22.404
38172050,2046502,2026-04-27 12:37:22.700
211874208,2088202,2026-04-27 12:37:22.707
209124097,2085302,2026-04-27 12:37:38.164
17801912,2012402,2026-04-27 12:37:40.236
27299675,2033202,2026-04-27 12:37:40.398
221271046,2038602,2026-04-27 12:37:52.744
74788230,2073702,2026-04-27 12:37:57.916
15826878,2023502,2026-04-27 12:37:59.308
219214633,2092102,2026-04-27 12:38:04.330
25220083,2033202,2026-04-27 12:38:16.176
123538409,2600502,2026-04-27 12:38:17.843
80172312,2077102,2026-04-27 12:38:25.857
221874955,2093602,2026-04-27 12:38:26.718
58678619,2063202,2026-04-27 12:38:29.476
4394443,2030808,2026-04-27 12:38:33.104
47509787,2055302,2026-04-27 12:38:46.542
43858709,2052702,2026-04-27 12:39:10.403
22518910,2026002,2026-04-27 12:39:30.250
37962654,2041002,2026-04-27 12:39:36.457
122762138,2600502,2026-04-27 12:39:45.189
6582623,2012102,2026-04-27 12:39:50.256
18932448,2025502,2026-04-27 12:39:51.889
61908006,2060902,2026-04-27 12:39:52.829
41008032,2050502,2026-04-27 12:39:55.980
72784091,2069702,2026-04-27 12:39:56.223
19719551,2024702,2026-04-27 12:40:03.162
217397009,2091102,2026-04-27 12:40:17.871
17372921,2028602,2026-04-27 12:40:18.119
29967570,2039502,2026-04-27 12:40:23.636
85208736,2079402,2026-04-27 12:40:26.889
7932095,2006102,2026-04-27 12:40:27.074
56189517,2054002,2026-04-27 12:40:27.897
81104007,2030808,2026-04-27 12:40:42.173
49119728,2051302,2026-04-27 12:41:09.820
30391463,2043802,2026-04-27 12:41:17.193
6868129,2030608,2026-04-27 12:41:33.264
41837604,2051002,2026-04-27 12:41:36.678
12351190,2017802,2026-04-27 12:41:42.241
76670744,2030608,2026-04-27 12:41:44.711
200308757,2031408,2026-04-27 12:41:59.434
202513321,2077702,2026-04-27 12:41:59.614
19814937,2018202,2026-04-27 12:42:03.884
22104347,2031108,2026-04-27 12:42:06.264
212593928,2088302,2026-04-27 12:42:06.592
45346153,2058802,2026-04-27 12:42:12.699
77154558,2058402,2026-04-27 12:42:13.866
75301430,2073702,2026-04-27 12:42:18.830
221684466,2093502,2026-04-27 12:42:22.104
85199513,2079402,2026-04-27 12:42:28.783
44004275,2054002,2026-04-27 12:42:31.954
4963939,2060302,2026-04-27 12:42:35.209
14412239,2018602,2026-04-27 12:42:41.565
43206005,2055302,2026-04-27 12:42:51.394
33046876,2031408,2026-04-27 12:42:55.869
24512843,2031402,2026-04-27 12:43:00.639
72251866,2069702,2026-04-27 12:43:05.997
45702980,2031108,2026-04-27 12:43:06.959
40186927,2050802,2026-04-27 12:43:07.391
23315198,2030002,2026-04-27 12:43:16.400
30317976,2043802,2026-04-27 12:43:22.526
45021275,2056102,2026-04-27 12:43:26.007
48078055,2055802,2026-04-27 12:43:31.295
45303396,2058802,2026-04-27 12:43:40.300
18224538,2023502,2026-04-27 12:43:44.072
212447731,2088302,2026-04-27 12:43:46.881
28361394,2032002,2026-04-27 12:43:49.218
21018141,2024402,2026-04-27 12:43:54.121
7393337,2006702,2026-04-27 12:43:55.078
69615022,2031408,2026-04-27 12:43:55.922
80052632,2077102,2026-04-27 12:43:59.426
24687930,2031402,2026-04-27 12:44:19.867
219903045,2092102,2026-04-27 12:44:26.031
200828262,2077702,2026-04-27 12:44:31.422
219378732,2092102,2026-04-27 12:44:33.387
219557356,2092202,2026-04-27 12:44:39.282
9167714,2030308,2026-04-27 12:44:46.902
