server_id,user_id,asset_id,total_add_num
2016902,42481373,11117301,2
2016902,42561838,11117301,25
2016902,45102230,11117301,5
2016902,46329470,11117301,60
2016902,47282550,11117301,1
2016902,47557017,11117301,2
2016902,49649406,11117301,8
2016902,50494222,11117301,103
2016902,50966601,11117301,2
2016902,51573543,11117301,14
2016902,5463773,11117301,13
2016902,55531402,11117301,13
2016902,55919493,11117301,6
2016902,56262169,11117301,29
2016902,6325406,11117301,2
2016902,63778994,11117301,35
2016902,6774573,11117301,14
2016902,76003412,11117301,2
2016902,9483861,11117301,2
2017802,11671657,11117301,4
2017802,11698989,11117301,16
2017802,11737845,11117301,5
2017802,12166325,11117301,2
2017802,12265633,11117301,2
2017802,12272733,11117301,2
2017802,12351190,11117301,2
2017802,13929359,11117301,2
2017802,14049654,11117301,2
2017802,14079233,11117301,7
2017802,14626006,11117301,2
2017802,14664089,11117301,2
2017802,14750818,11117301,2
2017802,16251092,11117301,17
2017802,16321874,11117301,1
2017802,16620082,11117301,2
2017802,16693199,11117301,6
2017802,16985879,11117301,2
2017802,17116696,11117301,1
2018202,10747564,11117301,7
2018202,10765425,11117301,2
2018202,10783468,11117301,2
2018202,11049038,11117301,2
2018202,11049557,11117301,7
2018202,11052070,11117301,2
2018202,11289390,11117301,2
2018202,11289837,11117301,2
2018202,11293051,11117301,2
2018202,11296566,11117301,2
2018202,12225126,11117301,2
2018202,12243986,11117301,19
2018202,12275680,11117301,2
2018202,12301610,11117301,2
2018202,12320633,11117301,2
2018202,12358392,11117301,2
2018202,12370286,11117301,3
2018202,12370472,11117301,2
2018202,12472432,11117301,2
2018202,12481653,11117301,5
2018202,12491762,11117301,2
2018202,12504668,11117301,3
2018202,12546546,11117301,2
2018202,12570960,11117301,2
2018202,12609680,11117301,2
2018202,12882228,11117301,2
2018202,12986866,11117301,2
2018202,202634537,11117301,2
2018202,23980023,11117301,2
2018202,55063087,11117301,2
2018502,10902612,11117301,2
2018502,10907419,11117301,2
2018502,10925311,11117301,2
2018502,10930160,11117301,2
2018502,11121243,11117301,7
2018502,11124734,11117301,3
2018502,11125381,11117301,1
2018502,11127435,11117301,2
2018502,11129004,11117301,2
2018502,11139491,11117301,2
2018502,12624823,11117301,2
2018502,12645899,11117301,2
2018502,12673676,11117301,2
2018502,12702302,11117301,2
2018502,12714938,11117301,2
2018502,12751436,11117301,2
2018502,12762011,11117301,2
2018502,12769452,11117301,6
2018502,12770967,11117301,7
2018502,12772238,11117301,2
2018502,12807831,11117301,4
2018502,12829753,11117301,3
2018502,16726352,11117301,2
2018502,16947451,11117301,2
2018502,17146082,11117301,7
2018502,17242099,11117301,5
2018502,17656908,11117301,2
2018502,17669015,11117301,2
2018502,17750860,11117301,7
2018502,17784766,11117301,3
2018502,17784842,11117301,2
2018502,17790263,11117301,5
2018502,17835128,11117301,10
2018502,17836434,11117301,2
2018502,17849125,11117301,2
2018502,17885837,11117301,2
2018502,17920625,11117301,14
2018502,18073657,11117301,2
2018502,36760006,11117301,2
2018602,11493440,11117301,1
2018602,11791097,11117301,2
2018602,11828510,11117301,2
2018602,11835901,11117301,19
2018602,11842518,11117301,2
2018602,12379796,11117301,5
2018602,12411428,11117301,13
2018602,12411527,11117301,2
2018602,12422802,11117301,2
2018602,12431195,11117301,2
2018602,12484708,11117301,2
2018602,12498936,11117301,2
2018602,12505472,11117301,10
2018602,12794682,11117301,2
2018602,12825371,11117301,12
2018602,12835712,11117301,5
2018602,12864971,11117301,10
2018602,12876695,11117301,2
2018602,12877378,11117301,5
2018602,14253670,11117301,2
2018602,14271010,11117301,3
2018602,14382568,11117301,2
2018602,14412239,11117301,2
2018602,14427471,11117301,2
2018602,14482869,11117301,2
2018602,14488113,11117301,2
2018602,16666036,11117301,2
2018602,16816792,11117301,2
2018602,17350022,11117301,1
2018602,17376430,11117301,2
2018602,17413986,11117301,17
2018602,19846321,11117301,2
2018602,40712395,11117301,2
2019202,11077109,11117301,2
2019202,11167941,11117301,13
2019202,11171315,11117301,3
2019202,11185992,11117301,2
2019202,11714185,11117301,2
2019202,11714656,11117301,7
2019202,11865948,11117301,2
2019202,11873196,11117301,2
2019202,11930273,11117301,7
2019202,12006488,11117301,2
2019202,13030531,11117301,2
2019202,13031097,11117301,2
2019202,13040017,11117301,3
2019202,13040204,11117301,2
2019202,13055333,11117301,3
2019202,13058775,11117301,2
2019202,13074595,11117301,18
2019202,13075258,11117301,2
2019202,13090494,11117301,2
2019202,13123022,11117301,2
2019202,13271730,11117301,3
2019202,13299572,11117301,2
2019202,13366761,11117301,2
2019202,13381495,11117301,2
2019202,13392318,11117301,2
2019202,13495243,11117301,3
2019202,13507689,11117301,3
2019202,13526666,11117301,5
2019202,13554540,11117301,2
2019202,13563784,11117301,3
2019202,13588037,11117301,4
2019202,13598142,11117301,2
2019202,13734023,11117301,2
2019202,13773701,11117301,2
2019202,13827201,11117301,2
2019202,14347467,11117301,7
2019202,45554937,11117301,2
2021902,13827446,11117301,2
2021902,13830921,11117301,5
2021902,13887176,11117301,12
2021902,13921898,11117301,2
2021902,13924079,11117301,8
2021902,13951446,11117301,2
2021902,14229038,11117301,2
2021902,14408898,11117301,1
2021902,14458486,11117301,2
2021902,14461498,11117301,2
2021902,14463633,11117301,5
2021902,14467546,11117301,3
2021902,14472524,11117301,8
2021902,14473695,11117301,2
2021902,14475990,11117301,2
2021902,14485004,11117301,2
2021902,14533057,11117301,2
2021902,14533110,11117301,2
2021902,14593463,11117301,2
2021902,14674040,11117301,25
2021902,14710974,11117301,2
2021902,14712628,11117301,10
2021902,14735155,11117301,8
2021902,14738086,11117301,2
2021902,14781682,11117301,2
2021902,14796291,11117301,3
2021902,14817824,11117301,3
2021902,15433271,11117301,13
2021902,15443232,11117301,3
2021902,15517708,11117301,2
2021902,15545255,11117301,2
2021902,15596902,11117301,33
2021902,15617931,11117301,2
2021902,15692128,11117301,7
2021902,15970750,11117301,2
2021902,15972088,11117301,2
2021902,16043554,11117301,2
2021902,16045691,11117301,7
2021902,16181251,11117301,2
2021902,16258085,11117301,2
2021902,16387746,11117301,2
2021902,16391102,11117301,3
2021902,16391114,11117301,10
2021902,42273855,11117301,2
2021902,5614922,11117301,3
2022002,14271921,11117301,2
2022002,14286014,11117301,2
2022002,14286191,11117301,2
2022002,14294076,11117301,2
2022002,14388562,11117301,1
2022002,14587758,11117301,2
2022002,14613975,11117301,5
2022002,14782560,11117301,11
2022002,14796417,11117301,5
2022002,14948302,11117301,2
2022002,14950245,11117301,2
2022002,14968094,11117301,2
2022002,14975520,11117301,3
2022002,15015523,11117301,7
2022002,15047759,11117301,2
2022002,15245272,11117301,8
2022002,15364202,11117301,2
2022002,15407568,11117301,2
2022002,15452644,11117301,2
2022002,15581198,11117301,2
2022002,16075204,11117301,6
2022002,16118142,11117301,2
2022002,16213463,11117301,2
2022002,16493174,11117301,2
2022002,16639156,11117301,2
2022002,16789979,11117301,2
2022002,17222136,11117301,2
2022002,41052217,11117301,2
2022002,52229162,11117301,2
2023502,11348955,11117301,5
2023502,11352285,11117301,2
2023502,11360671,11117301,2
2023502,11376418,11117301,2
2023502,11377220,11117301,2
2023502,11380910,11117301,3
2023502,11386897,11117301,2
2023502,11514791,11117301,2
2023502,12925622,11117301,10
2023502,13110917,11117301,3
2023502,13129297,11117301,2
2023502,13167307,11117301,9
2023502,13173590,11117301,4
2023502,13186631,11117301,11
2023502,13197341,11117301,7
2023502,13245861,11117301,2
2023502,13286256,11117301,2
2023502,14183397,11117301,3
2023502,15173284,11117301,5
2023502,15185977,11117301,2
2023502,15293701,11117301,8
2023502,15438680,11117301,2
2023502,15792507,11117301,2
2023502,15824351,11117301,2
2023502,15863175,11117301,2
2023502,16836715,11117301,24
2023502,17172657,11117301,9
2023502,17178109,11117301,2
2023502,17195349,11117301,2
2023502,17205050,11117301,8
2023502,17280077,11117301,2
2023502,17345284,11117301,2
2023502,17354533,11117301,2
2023502,17475277,11117301,4
2023502,17484312,11117301,1
2023502,17645731,11117301,2
2023502,17650167,11117301,2
2023502,17655247,11117301,2
2023502,17655371,11117301,6
2023502,17700159,11117301,2
2023502,18224538,11117301,10
2023502,19448494,11117301,16
2023502,19505171,11117301,6
2023502,21076020,11117301,30
2023502,21297005,11117301,2
2023502,22344692,11117301,5
2023502,22760315,11117301,2
2023502,23143931,11117301,2
2024402,16161050,11117301,2
2024402,16161694,11117301,2
2024402,17554939,11117301,8
2024402,17937235,11117301,11
2024402,18102174,11117301,2
2024402,18397030,11117301,2
2024402,19133094,11117301,2
2024402,19196936,11117301,3
2024402,19281885,11117301,2
2024402,19301934,11117301,2
2024402,19355065,11117301,2
2024402,19791705,11117301,5
2024402,19973936,11117301,2
2024402,19994598,11117301,2
2024402,20024380,11117301,2
2024402,20028499,11117301,2
2024402,20269608,11117301,2
2024402,20440680,11117301,3
2024402,20795899,11117301,16
2024402,20829911,11117301,2
2024402,21102028,11117301,2
2024402,21108858,11117301,37
2024402,21136239,11117301,2
2024402,21210005,11117301,16
2024402,22769480,11117301,2
2024402,28082093,11117301,3
2024502,17593825,11117301,2
2024502,17664233,11117301,3
2024502,18190867,11117301,3
2024502,18315228,11117301,2
2024502,18345838,11117301,2
2024502,18348691,11117301,2
2024502,18379247,11117301,2
2024502,19398740,11117301,2
2024502,19424274,11117301,3
2024502,19464361,11117301,2
2024502,19600077,11117301,2
2024502,19694998,11117301,2
2024502,19718770,11117301,2
2024502,21987936,11117301,2
2024502,21988248,11117301,2
2024502,21998466,11117301,1
2024502,22015829,11117301,28
2024502,22096891,11117301,2
2024502,22121223,11117301,5
2024502,22337614,11117301,2
2024502,22403111,11117301,2
2024502,22404509,11117301,2
2024502,22443728,11117301,9
2024502,22451263,11117301,2
2024502,22464954,11117301,2
2024502,22653476,11117301,5
2024502,22653584,11117301,2
2024502,22674660,11117301,2
2024502,22767135,11117301,2
2024502,22785189,11117301,2
2024502,23053983,11117301,2
2024502,23127214,11117301,3
2024502,23245682,11117301,3
2024502,23248535,11117301,4
2024502,23302595,11117301,2
2024502,23319282,11117301,10
2024502,23350332,11117301,2
2024502,23353280,11117301,3
2024502,3005757,11117301,3
2024702,16325355,11117301,12
2024702,16371371,11117301,2
2024702,16489514,11117301,37
2024702,16496449,11117301,2
2024702,18408822,11117301,3
2024702,18467426,11117301,2
2024702,18472731,11117301,2
2024702,18480221,11117301,2
2024702,18551343,11117301,2
2024702,18570546,11117301,2
2024702,18633570,11117301,3
2024702,18661613,11117301,8
2024702,18667214,11117301,1
2024702,18673004,11117301,2
2024702,18715819,11117301,2
2024702,18760063,11117301,3
2024702,18765419,11117301,5
2024702,18784417,11117301,2
2024702,18841126,11117301,10
2024702,19659598,11117301,2
2024702,19719551,11117301,2
2024702,19752815,11117301,2
2024702,20007008,11117301,2
2024702,20131546,11117301,1
2024702,20611717,11117301,2
2024702,20613026,11117301,2
2024702,20634586,11117301,2
2024702,20783920,11117301,2
2024702,21392306,11117301,11
2024702,21395426,11117301,2
2024702,21408589,11117301,2
2024702,21447831,11117301,5
2024702,21450330,11117301,9
2024702,32040060,11117301,2
2024702,37787156,11117301,2
2024702,41460796,11117301,2
2025502,18033086,11117301,2
2025502,18040806,11117301,5
2025502,18053526,11117301,1
2025502,18163099,11117301,10
2025502,18213260,11117301,2
2025502,18220025,11117301,2
2025502,18220669,11117301,3
2025502,18241361,11117301,2
2025502,18269148,11117301,2
2025502,18322103,11117301,3
2025502,18374122,11117301,21
2025502,18497070,11117301,2
2025502,18556119,11117301,7
2025502,18560059,11117301,2
2025502,18576356,11117301,2
2025502,18747154,11117301,2
2025502,18932448,11117301,5
2025502,19113483,11117301,2
2025502,19293514,11117301,1
2025502,19299035,11117301,2
2025502,19334221,11117301,2
2025502,19603014,11117301,2
2025502,20821434,11117301,3
2025502,20897667,11117301,2
2025502,22071416,11117301,1
2025502,36084485,11117301,3
2026002,18951155,11117301,3
2026002,18975121,11117301,2
2026002,19013130,11117301,2
2026002,19047456,11117301,2
2026002,19068742,11117301,2
2026002,19077436,11117301,3
2026002,19100392,11117301,2
2026002,19479793,11117301,2
2026002,19480888,11117301,2
2026002,19490607,11117301,11
2026002,19750058,11117301,2
2026002,20274331,11117301,3
2026002,20276990,11117301,2
2026002,20302898,11117301,15
2026002,20325501,11117301,3
2026002,20360147,11117301,2
2026002,22000069,11117301,2
2026002,22211984,11117301,2
2026002,22365561,11117301,2
2026002,24038647,11117301,2
2026002,24094088,11117301,3
2026002,24230812,11117301,2
2026002,24720485,11117301,2
2026002,36607525,11117301,2
2026002,62565641,11117301,2
2027002,18935255,11117301,4
2027002,18946174,11117301,2
2027002,19005457,11117301,3
2027002,19042881,11117301,2
2027002,20115556,11117301,3
2027002,20288822,11117301,2
2027002,20346988,11117301,1
2027002,20353072,11117301,2
2027002,20353082,11117301,2
2027002,20356508,11117301,3
2027002,20356705,11117301,2
2027002,20380914,11117301,13
2027002,20391259,11117301,2
2027002,20461552,11117301,2
2027002,20461740,11117301,2
2027002,20478911,11117301,3
2027002,20509234,11117301,2
2027002,20522629,11117301,2
2027002,20528101,11117301,1
2027002,20532191,11117301,2
2027002,20553564,11117301,2
2027002,20557038,11117301,2
2027002,20582793,11117301,2
2027002,20606266,11117301,4
2027002,20650587,11117301,2
2027002,20670242,11117301,2
2027002,20714692,11117301,2
2027002,20721207,11117301,2
2027002,20725462,11117301,2
2027002,20746522,11117301,4
2027002,22689590,11117301,3
2027002,22702681,11117301,2
2027002,23476123,11117301,2
2027002,23619815,11117301,2
2027002,23709667,11117301,2
2027002,23710352,11117301,2
2027002,23716838,11117301,8
2028602,15059308,11117301,3
2028602,15173769,11117301,2
2028602,15667707,11117301,2
2028602,15695037,11117301,2
2028602,15773274,11117301,2
2028602,15786564,11117301,2
2028602,16988210,11117301,2
2028602,17164867,11117301,10
2028602,17196423,11117301,2
2028602,17244161,11117301,12
2028602,17257625,11117301,2
2028602,17290542,11117301,2
2028602,17318536,11117301,3
2028602,17359269,11117301,7
2028602,17393087,11117301,12
2028602,17487612,11117301,2
2028602,20322307,11117301,3
2028602,20349477,11117301,1
2028602,20998101,11117301,2
2028602,21058197,11117301,2
2028602,21580681,11117301,2
2028602,21725040,11117301,3
2028602,21760041,11117301,2
2028602,21828102,11117301,2
2028602,21971645,11117301,2
2028602,22394827,11117301,3
2028602,22583390,11117301,2
2028602,22801279,11117301,1
2028602,23294053,11117301,2
2028602,23373799,11117301,2
2028602,23501612,11117301,2
2028602,24608076,11117301,13
2029902,19859226,11117301,1
2029902,19910963,11117301,13
2029902,19927219,11117301,1
2029902,19934713,11117301,2
2029902,19941468,11117301,2
2029902,19997674,11117301,7
2029902,20143088,11117301,2
2029902,21026765,11117301,2
2029902,21167199,11117301,25
2029902,21200391,11117301,2
2029902,21250520,11117301,3
2029902,21256242,11117301,8
2029902,21263356,11117301,2
2029902,21265711,11117301,9
2029902,21278284,11117301,7
2029902,21386490,11117301,3
2029902,21431723,11117301,18
2029902,21456920,11117301,11
2029902,21497693,11117301,2
2029902,21775125,11117301,14
2029902,21807500,11117301,3
2029902,21900082,11117301,5
2029902,21929774,11117301,7
2029902,21962939,11117301,1
2029902,22041766,11117301,2
2029902,22179502,11117301,2
2029902,22192060,11117301,3
2029902,22243405,11117301,2
2029902,22275402,11117301,2
2029902,22901682,11117301,7
2029902,22909512,11117301,2
2029902,22911908,11117301,2
2029902,22983269,11117301,2
2029902,23031486,11117301,2
2029902,23033741,11117301,2
2029902,23470952,11117301,2
2029902,23526241,11117301,3
2029902,23558709,11117301,12
2029902,23564633,11117301,2
2029902,23750958,11117301,7
2029902,55818431,11117301,2
2029902,60912475,11117301,2
2030002,21515516,11117301,4
2030002,21572052,11117301,1
2030002,21669245,11117301,2
2030002,21694050,11117301,1
2030002,22860562,11117301,3
2030002,22873602,11117301,2
2030002,22890094,11117301,3
2030002,22956413,11117301,2
2030002,22980187,11117301,5
2030002,22995667,11117301,2
2030002,23005604,11117301,3
2030002,23089718,11117301,2
2030002,23090509,11117301,2
2030002,23097674,11117301,3
2030002,23099724,11117301,2
2030002,23109909,11117301,2
2030002,23113669,11117301,3
2030002,23246029,11117301,3
2030002,23262771,11117301,15
2030002,23267191,11117301,3
2030002,23283352,11117301,2
2030002,23315198,11117301,2
2030002,23334386,11117301,2
2030002,23364999,11117301,5
2030002,23466655,11117301,2
2030002,23478050,11117301,3
2030002,23478091,11117301,11
2030002,23564815,11117301,2
2030002,24884226,11117301,5
2030002,24927860,11117301,3
2030002,24958234,11117301,2
