user_id,server_id,asset_id,item_name
120564607,2600202,11117297,合成挖矿-研究药水100
120571315,2600202,11117297,合成挖矿-研究药水100
120706680,2600202,11117297,合成挖矿-研究药水100
121001046,2600202,11117297,合成挖矿-研究药水100
121268589,2600202,11117297,合成挖矿-研究药水100
121269453,2600202,11117297,合成挖矿-研究药水100
121380187,2600202,11117297,合成挖矿-研究药水100
121438682,2600202,11117297,合成挖矿-研究药水100
122290138,2600202,11117297,合成挖矿-研究药水100
123591293,2600202,11117297,合成挖矿-研究药水100
123992656,2600202,11117297,合成挖矿-研究药水100
120913673,2600502,11117297,合成挖矿-研究药水100
120916712,2600502,11117297,合成挖矿-研究药水100
120920102,2600502,11117297,合成挖矿-研究药水100
120947546,2600502,11117297,合成挖矿-研究药水100
121144107,2600502,11117297,合成挖矿-研究药水100
121945627,2600502,11117297,合成挖矿-研究药水100
122029687,2600502,11117297,合成挖矿-研究药水100
122211476,2600502,11117297,合成挖矿-研究药水100
122626109,2600502,11117297,合成挖矿-研究药水100
123430746,2600502,11117297,合成挖矿-研究药水100
123538409,2600502,11117297,合成挖矿-研究药水100
123742078,2600502,11117297,合成挖矿-研究药水100
123779556,2600502,11117297,合成挖矿-研究药水100
123929106,2600502,11117297,合成挖矿-研究药水100
124006228,2600502,11117297,合成挖矿-研究药水100
124010515,2600502,11117297,合成挖矿-研究药水100
124052599,2600502,11117297,合成挖矿-研究药水100
120045477,2600602,11117297,合成挖矿-研究药水100
120275407,2600602,11117297,合成挖矿-研究药水100
120295477,2600602,11117297,合成挖矿-研究药水100
120308116,2600602,11117297,合成挖矿-研究药水100
120324036,2600602,11117297,合成挖矿-研究药水100
120329544,2600602,11117297,合成挖矿-研究药水100
120353759,2600602,11117297,合成挖矿-研究药水100
120414090,2600602,11117297,合成挖矿-研究药水100
120584501,2600602,11117297,合成挖矿-研究药水100
120645004,2600602,11117297,合成挖矿-研究药水100
120844941,2600602,11117297,合成挖矿-研究药水100
120872655,2600602,11117297,合成挖矿-研究药水100
121023862,2600602,11117297,合成挖矿-研究药水100
121025254,2600602,11117297,合成挖矿-研究药水100
121114342,2600602,11117297,合成挖矿-研究药水100
121534546,2600602,11117297,合成挖矿-研究药水100
121629936,2600602,11117297,合成挖矿-研究药水100
122423605,2600602,11117297,合成挖矿-研究药水100
123173214,2600602,11117297,合成挖矿-研究药水100
123245731,2600602,11117297,合成挖矿-研究药水100
123569508,2600602,11117297,合成挖矿-研究药水100
124012824,2600602,11117297,合成挖矿-研究药水100
124065629,2603302,11117297,合成挖矿-研究药水100
124071901,2603302,11117297,合成挖矿-研究药水100
124094872,2603302,11117297,合成挖矿-研究药水100
124125927,2603302,11117297,合成挖矿-研究药水100
124186828,2603302,11117297,合成挖矿-研究药水100
124194698,2603302,11117297,合成挖矿-研究药水100
120178119,2603602,11117297,合成挖矿-研究药水100
120375304,2603602,11117297,合成挖矿-研究药水100
120686043,2603602,11117297,合成挖矿-研究药水100
120966013,2603602,11117297,合成挖矿-研究药水100
121110097,2603602,11117297,合成挖矿-研究药水100
121252462,2603602,11117297,合成挖矿-研究药水100
121395269,2603602,11117297,合成挖矿-研究药水100
121412293,2603602,11117297,合成挖矿-研究药水100
121620922,2603602,11117297,合成挖矿-研究药水100
121668638,2603602,11117297,合成挖矿-研究药水100
9437058,2603602,11117297,合成挖矿-研究药水100
121731608,2603702,11117297,合成挖矿-研究药水100
121824296,2603702,11117297,合成挖矿-研究药水100
121909207,2603702,11117297,合成挖矿-研究药水100
201374978,2604002,11117297,合成挖矿-研究药水100
203688579,2604002,11117297,合成挖矿-研究药水100
80409865,2604002,11117297,合成挖矿-研究药水100
204450309,2604402,11117297,合成挖矿-研究药水100
205775862,2604402,11117297,合成挖矿-研究药水100
206129955,2604402,11117297,合成挖矿-研究药水100
206322082,2604402,11117297,合成挖矿-研究药水100
209013234,2605102,11117297,合成挖矿-研究药水100
211863890,2605102,11117297,合成挖矿-研究药水100
210096357,2605902,11117297,合成挖矿-研究药水100
210267883,2605902,11117297,合成挖矿-研究药水100
210681764,2605902,11117297,合成挖矿-研究药水100
211007284,2605902,11117297,合成挖矿-研究药水100
211045909,2605902,11117297,合成挖矿-研究药水100
213270020,2605902,11117297,合成挖矿-研究药水100
214518953,2606502,11117297,合成挖矿-研究药水100
214571138,2606502,11117297,合成挖矿-研究药水100
214622403,2606502,11117297,合成挖矿-研究药水100
214679593,2606502,11117297,合成挖矿-研究药水100
216305915,2606502,11117297,合成挖矿-研究药水100
223630919,2606502,11117297,合成挖矿-研究药水100
216876943,2607202,11117297,合成挖矿-研究药水100
217099110,2607202,11117297,合成挖矿-研究药水100
217651453,2607202,11117297,合成挖矿-研究药水100
219784578,2607202,11117297,合成挖矿-研究药水100
217393465,2607702,11117297,合成挖矿-研究药水100
217933129,2607702,11117297,合成挖矿-研究药水100
221689912,2607702,11117297,合成挖矿-研究药水100
220212488,2608102,11117297,合成挖矿-研究药水100
220212659,2608102,11117297,合成挖矿-研究药水100
220218615,2608102,11117297,合成挖矿-研究药水100
220653013,2608202,11117297,合成挖矿-研究药水100
220747946,2608202,11117297,合成挖矿-研究药水100
220997153,2608202,11117297,合成挖矿-研究药水100
221074282,2608302,11117297,合成挖矿-研究药水100
221250099,2608402,11117297,合成挖矿-研究药水100
221299380,2608402,11117297,合成挖矿-研究药水100
223142256,2608402,11117297,合成挖矿-研究药水100
221715987,2608502,11117297,合成挖矿-研究药水100
221767564,2608502,11117297,合成挖矿-研究药水100
221773811,2608502,11117297,合成挖矿-研究药水100
221818523,2608602,11117297,合成挖矿-研究药水100
222119066,2608602,11117297,合成挖矿-研究药水100
222348054,2608602,11117297,合成挖矿-研究药水100
222397126,2608602,11117297,合成挖矿-研究药水100
222409331,2608602,11117297,合成挖矿-研究药水100
222624717,2608602,11117297,合成挖矿-研究药水100
222404028,2608702,11117297,合成挖矿-研究药水100
222432825,2608802,11117297,合成挖矿-研究药水100
222556389,2608802,11117297,合成挖矿-研究药水100
222687650,2608902,11117297,合成挖矿-研究药水100
222785710,2608902,11117297,合成挖矿-研究药水100
222856880,2608902,11117297,合成挖矿-研究药水100
222964336,2608902,11117297,合成挖矿-研究药水100
222997367,2608902,11117297,合成挖矿-研究药水100
223002207,2609002,11117297,合成挖矿-研究药水100
223067497,2609002,11117297,合成挖矿-研究药水100
223119993,2609002,11117297,合成挖矿-研究药水100
223241181,2609102,11117297,合成挖矿-研究药水100
223268864,2609102,11117297,合成挖矿-研究药水100
223281606,2609102,11117297,合成挖矿-研究药水100
223393633,2609102,11117297,合成挖矿-研究药水100
223519952,2609102,11117297,合成挖矿-研究药水100
223419483,2609202,11117297,合成挖矿-研究药水100
223445535,2609202,11117297,合成挖矿-研究药水100
223479879,2609202,11117297,合成挖矿-研究药水100
223516990,2609202,11117297,合成挖矿-研究药水100
223641907,2609302,11117297,合成挖矿-研究药水100
223645445,2609302,11117297,合成挖矿-研究药水100
223654395,2609302,11117297,合成挖矿-研究药水100
223665177,2609302,11117297,合成挖矿-研究药水100
223674776,2609302,11117297,合成挖矿-研究药水100
223677726,2609302,11117297,合成挖矿-研究药水100
223685158,2609302,11117297,合成挖矿-研究药水100
223693174,2609302,11117297,合成挖矿-研究药水100
223749307,2609302,11117297,合成挖矿-研究药水100
223769388,2609302,11117297,合成挖矿-研究药水100
223791945,2609302,11117297,合成挖矿-研究药水100
223794441,2609302,11117297,合成挖矿-研究药水100
223796710,2609302,11117297,合成挖矿-研究药水100
223810872,2609402,11117297,合成挖矿-研究药水100
223816863,2609402,11117297,合成挖矿-研究药水100
223823670,2609402,11117297,合成挖矿-研究药水100
223833066,2609402,11117297,合成挖矿-研究药水100
223835500,2609402,11117297,合成挖矿-研究药水100
223839122,2609402,11117297,合成挖矿-研究药水100
8593319,2006702,11117298,合成挖矿-研究药水1000
214651537,2010108,11117298,合成挖矿-研究药水1000
215520292,2010108,11117298,合成挖矿-研究药水1000
216595247,2010108,11117298,合成挖矿-研究药水1000
7803646,2010302,11117298,合成挖矿-研究药水1000
6277682,2012102,11117298,合成挖矿-研究药水1000
41019602,2050502,11117298,合成挖矿-研究药水1000
54184567,2051302,11117298,合成挖矿-研究药水1000
202943605,2077102,11117298,合成挖矿-研究药水1000
215060510,2089802,11117298,合成挖矿-研究药水1000
222420804,2093902,11117298,合成挖矿-研究药水1000
222880625,2094302,11117298,合成挖矿-研究药水1000
223069186,2094402,11117298,合成挖矿-研究药水1000
223137046,2094502,11117298,合成挖矿-研究药水1000
223257281,2094502,11117298,合成挖矿-研究药水1000
223416592,2094802,11117298,合成挖矿-研究药水1000
223435537,2094802,11117298,合成挖矿-研究药水1000
223528449,2094902,11117298,合成挖矿-研究药水1000
223735930,2095102,11117298,合成挖矿-研究药水1000
223752887,2095102,11117298,合成挖矿-研究药水1000
223796304,2095102,11117298,合成挖矿-研究药水1000
223798502,2095102,11117298,合成挖矿-研究药水1000
223804591,2095102,11117298,合成挖矿-研究药水1000
223804926,2095102,11117298,合成挖矿-研究药水1000
223807735,2095202,11117298,合成挖矿-研究药水1000
223818381,2095202,11117298,合成挖矿-研究药水1000
223823875,2095202,11117298,合成挖矿-研究药水1000
37121721,2049702,11117299,合成挖矿-研究药水10000
88054529,2078702,11117299,合成挖矿-研究药水10000
220475511,2092702,11117299,合成挖矿-研究药水10000
222420804,2093902,11117299,合成挖矿-研究药水10000
219012183,2000808,11117301,合成挖矿-时光药水1小时
219023667,2000808,11117301,合成挖矿-时光药水1小时
219075914,2000808,11117301,合成挖矿-时光药水1小时
219077702,2000808,11117301,合成挖矿-时光药水1小时
219101227,2000808,11117301,合成挖矿-时光药水1小时
219153317,2000808,11117301,合成挖矿-时光药水1小时
219335478,2000808,11117301,合成挖矿-时光药水1小时
219414478,2000808,11117301,合成挖矿-时光药水1小时
219521262,2000808,11117301,合成挖矿-时光药水1小时
219532519,2000808,11117301,合成挖矿-时光药水1小时
219535131,2000808,11117301,合成挖矿-时光药水1小时
219552719,2000808,11117301,合成挖矿-时光药水1小时
219570266,2000808,11117301,合成挖矿-时光药水1小时
219571788,2000808,11117301,合成挖矿-时光药水1小时
219577861,2000808,11117301,合成挖矿-时光药水1小时
219591452,2000808,11117301,合成挖矿-时光药水1小时
219601977,2000808,11117301,合成挖矿-时光药水1小时
219626763,2000808,11117301,合成挖矿-时光药水1小时
219637912,2000808,11117301,合成挖矿-时光药水1小时
219703965,2000808,11117301,合成挖矿-时光药水1小时
219763048,2000808,11117301,合成挖矿-时光药水1小时
219796247,2000808,11117301,合成挖矿-时光药水1小时
219873303,2000808,11117301,合成挖矿-时光药水1小时
219881641,2000808,11117301,合成挖矿-时光药水1小时
219915914,2000808,11117301,合成挖矿-时光药水1小时
219925681,2000808,11117301,合成挖矿-时光药水1小时
219938234,2000808,11117301,合成挖矿-时光药水1小时
219986123,2000808,11117301,合成挖矿-时光药水1小时
220009843,2000808,11117301,合成挖矿-时光药水1小时
220011190,2000808,11117301,合成挖矿-时光药水1小时
220135886,2000808,11117301,合成挖矿-时光药水1小时
220145729,2000808,11117301,合成挖矿-时光药水1小时
220167650,2000808,11117301,合成挖矿-时光药水1小时
221086305,2000808,11117301,合成挖矿-时光药水1小时
221396965,2000808,11117301,合成挖矿-时光药水1小时
10724076,2006102,11117301,合成挖矿-时光药水1小时
13063004,2006102,11117301,合成挖矿-时光药水1小时
215708954,2006102,11117301,合成挖矿-时光药水1小时
22159744,2006102,11117301,合成挖矿-时光药水1小时
3595937,2006102,11117301,合成挖矿-时光药水1小时
3977558,2006102,11117301,合成挖矿-时光药水1小时
3988120,2006102,11117301,合成挖矿-时光药水1小时
4203584,2006102,11117301,合成挖矿-时光药水1小时
4430286,2006102,11117301,合成挖矿-时光药水1小时
4442310,2006102,11117301,合成挖矿-时光药水1小时
4500529,2006102,11117301,合成挖矿-时光药水1小时
4501842,2006102,11117301,合成挖矿-时光药水1小时
4525887,2006102,11117301,合成挖矿-时光药水1小时
4984657,2006102,11117301,合成挖矿-时光药水1小时
5003925,2006102,11117301,合成挖矿-时光药水1小时
5687991,2006102,11117301,合成挖矿-时光药水1小时
5710392,2006102,11117301,合成挖矿-时光药水1小时
5971370,2006102,11117301,合成挖矿-时光药水1小时
5986546,2006102,11117301,合成挖矿-时光药水1小时
